epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
63,7487,0.004655300639569759,0.06326187402009964,,
64,7604,,,0.09801340848207474,0.271338552236557
64,7604,0.004287924617528915,0.06103936955332756,,
65,7721,,,0.09184348583221436,0.2694382667541504
65,7721,0.004456241615116596,0.06150089204311371,,
66,7838,,,0.0950264036655426,0.2719402015209198
66,7838,0.004787121899425983,0.06402495503425598,,
67,7955,,,0.08975090831518173,0.2637382745742798
67,7955,0.004282190464437008,0.06047144904732704,,
68,8072,,,0.09130125492811203,0.2658103108406067
68,8072,0.003977317828685045,0.0586005263030529,,
69,8189,,,0.09949701279401779,0.28809913992881775
69,8189,0.003580546472221613,0.05573226511478424,,
70,8306,,,0.09337863326072693,0.2628362774848938
70,8306,0.003701271954923868,0.056343916803598404,,
71,8423,,,0.09535299986600876,0.2682080566883087
71,8423,0.003757703583687544,0.05667955428361893,,
72,8540,,,0.09220188856124878,0.2613389194011688
72,8540,0.004023647867143154,0.05846310034394264,,
73,8657,,,0.0890268087387085,0.26065191626548767
73,8657,0.004026447422802448,0.05808790773153305,,
74,8774,,,0.09755773842334747,0.28258422017097473
74,8774,0.0037703164853155613,0.05634256452322006,,
75,8891,,,0.09191548824310303,0.2643241584300995
75,8891,0.003840977093204856,0.05661773309111595,,
76,9008,,,0.08874234557151794,0.25926369428634644
76,9008,0.0039090728387236595,0.05747225508093834,,
77,9125,,,0.0912451222538948,0.2676250636577606
77,9125,0.003357562469318509,0.053241826593875885,,
78,9242,,,0.08879373967647552,0.2609681785106659
78,9242,0.002969463123008609,0.05055896192789078,,
79,9359,,,0.08810050040483475,0.2592245638370514
79,9359,0.0032612010836601257,0.05248704552650452,,
80,9476,,,0.08807674795389175,0.2591204047203064
80,9476,0.003151755779981613,0.051882222294807434,,
81,9593,,,0.09749963879585266,0.26721346378326416
81,9593,0.0033618356101214886,0.053197216242551804,,
82,9710,,,0.08849553018808365,0.25851893424987793
82,9710,0.0033441537525504827,0.0531470850110054,,
83,9827,,,0.08623740077018738,0.2558358609676361
83,9827,0.003190587740391493,0.051829785108566284,,
84,9944,,,0.08795025944709778,0.2579745352268219
84,9944,0.003120936919003725,0.05114424601197243,,
85,10061,,,0.08590251207351685,0.2549246549606323
85,10061,0.003292481414973736,0.052530884742736816,,
86,10178,,,0.09224658459424973,0.26499688625335693
86,10178,0.0032248387578874826,0.05207029730081558,,
87,10295,,,0.09143400192260742,0.2578069865703583
87,10295,0.0033827272709459066,0.05308801680803299,,
88,10412,,,0.08659182488918304,0.2585129737854004
88,10412,0.003002088749781251,0.050114795565605164,,
89,10529,,,0.08570551872253418,0.25380703806877136
89,10529,0.0026969865430146456,0.047491103410720825,,
90,10646,,,0.08698918670415878,0.26023298501968384
90,10646,0.002461523748934269,0.04546167328953743,,
91,10763,,,0.09184546768665314,0.2716861069202423
91,10763,0.002772218082100153,0.04802962392568588,,
92,10880,,,0.08564063906669617,0.2547445595264435
92,10880,0.002788739511743188,0.048283956944942474,,
93,10997,,,0.10096658021211624,0.291739284992218
93,10997,0.0025601519737392664,0.04637381061911583,,
94,11114,,,0.08618278801441193,0.24977214634418488
94,11114,0.0028544466476887465,0.04878505319356918,,
95,11231,,,0.08664277195930481,0.25447407364845276
95,11231,0.0025665543507784605,0.04649932309985161,,
96,11348,,,0.08385276794433594,0.25006675720214844
96,11348,0.0025324083399027586,0.04623156040906906,,
97,11465,,,0.08731978386640549,0.2629427909851074
97,11465,0.0025530485436320305,0.0459674596786499,,
98,11582,,,0.09009139984846115,0.2534800171852112
98,11582,0.002685403451323509,0.047478947788476944,,
99,11699,,,0.08338959515094757,0.25206080079078674
99,11699,0.00246818526647985,0.04526570439338684,,
100,11816,,,0.08358750492334366,0.24899061024188995
100,11816,0.00262133264914155,0.04634268581867218,,
101,11933,,,0.08959053456783295,0.26617297530174255
101,11933,0.0027322950772941113,0.047463446855545044,,
102,12050,,,0.08309201896190643,0.24455761909484863
102,12050,0.0016590087907388806,0.03701133653521538,,
103,12167,,,0.08450489491224289,0.24506674706935883
103,12167,0.0007693605148233473,0.02686889097094536,,
104,12284,,,0.08668684214353561,0.2471654862165451
104,12284,0.0005333184381015599,0.022610515356063843,,
105,12401,,,0.08324234932661057,0.2447344958782196
105,12401,0.0004308215866331011,0.02037935145199299,,
106,12518,,,0.08527176827192307,0.24500387907028198
106,12518,0.0003854995593428612,0.01927747018635273,,
107,12635,,,0.08320250362157822,0.24265682697296143
107,12635,0.00034926607622765005,0.01829337328672409,,
108,12752,,,0.08285103738307953,0.24235382676124573
108,12752,0.000331421586452052,0.01773860491812229,,
109,12869,,,0.08251965790987015,0.24449776113033295
109,12869,0.00031979690538719296,0.01742943748831749,,
110,12986,,,0.0864851102232933,0.24515055119991302
110,12986,0.00032816207385621965,0.017593298107385635,,
111,13103,,,0.08399990946054459,0.24757155776023865
111,13103,0.000327611604006961,0.01759105548262596,,
112,13220,,,0.08626696467399597,0.24541343748569489
112,13220,0.0003630110004451126,0.01845649629831314,,
113,13337,,,0.08128803968429565,0.24537090957164764
113,13337,0.00039837308577261865,0.01923385262489319,,
114,13454,,,0.08256208896636963,0.24410712718963623
114,13454,0.0004673485818784684,0.020549381151795387,,
115,13571,,,0.08500838279724121,0.24395330250263214
115,13571,0.0005615511327050626,0.022313758730888367,,
116,13688,,,0.0825091004371643,0.2479488104581833
116,13688,0.0007246786262840033,0.02500591054558754,,
117,13805,,,0.0833202600479126,0.2427883744239807
117,13805,0.000819685694295913,0.02637678198516369,,
118,13922,,,0.08581335842609406,0.2457919716835022
118,13922,0.0010818536393344402,0.0297133419662714,,
119,14039,,,0.08594324439764023,0.24798370897769928
119,14039,0.001137234503403306,0.03041445091366768,,
120,14156,,,0.08560632169246674,0.24825987219810486
120,14156,0.0010723765008151531,0.02967103198170662,,
121,14273,,,0.08469536900520325,0.245049849152565
121,14273,0.0006721359677612782,0.023560401052236557,,
122,14390,,,0.08097802102565765,0.24105863273143768
122,14390,0.0002913092612288892,0.016803955659270287,,
123,14507,,,0.08581911027431488,0.24457985162734985
123,14507,0.00020624521130230278,0.014362159185111523,,
124,14624,,,0.08592502027750015,0.2441955804824829
124,14624,0.0001791422109818086,0.013302704319357872,,
125,14741,,,0.08398736268281937,0.24187102913856506
125,14741,0.0001578114606672898,0.012372883036732674,,
126,14858,,,0.08688046783208847,0.24448005855083466
126,14858,0.0001474116143072024,0.011838167905807495,,
127,14975,,,0.08253947645425797,0.24251440167427063
127,14975,0.00013743193994741887,0.011392580345273018,,
128,15092,,,0.0827549397945404,0.24099664390087128
128,15092,0.000130125175928697,0.011075292713940144,,
129,15209,,,0.0836041271686554,0.2481389343738556
129,15209,0.00013090868014842272,0.011115949600934982,,
130,15326,,,0.08446183800697327,0.24295881390571594
130,15326,0.00012855410750489682,0.011078078299760818,,
131,15443,,,0.08375494182109833,0.24335090816020966
131,15443,0.00012745514686685055,0.011043830774724483,,
132,15560,,,0.08592084795236588,0.24313408136367798
132,15560,0.0001283976307604462,0.011092724278569221,,
133,15677,,,0.08488418161869049,0.24294641613960266
133,15677,0.00014403043314814568,0.011737852357327938,,
134,15794,,,0.08636324852705002,0.2436562478542328
134,15794,0.0001595880021341145,0.012349709868431091,,
135,15911,,,0.08219841122627258,0.24267375469207764
135,15911,0.00020360745838843286,0.013800757005810738,,
136,16028,,,0.08393874019384384,0.24231311678886414
136,16028,0.0002538694243412465,0.015206010080873966,,
137,16145,,,0.08315064758062363,0.2414674162864685
137,16145,0.0003216832410544157,0.016790498048067093,,
138,16262,,,0.08260762691497803,0.24576598405838013
138,16262,0.0003775245859287679,0.017827637493610382,,
139,16379,,,0.08366823941469193,0.2441646158695221
139,16379,0.0003341498668305576,0.017089219763875008,,
140,16496,,,0.0839504674077034,0.24299316108226776
140,16496,0.00029145387816242874,0.01611284352838993,,
141,16613,,,0.08420109003782272,0.241901233792305
141,16613,0.00028405225020833313,0.015957731753587723,,
142,16730,,,0.08911050856113434,0.24698781967163086
142,16730,0.00028773030498996377,0.015940643846988678,,
143,16847,,,0.08383089303970337,0.24206772446632385
143,16847,0.00019559783686418086,0.013204870745539665,,
144,16964,,,0.08538266271352768,0.2433423101902008
144,16964,0.00010200493125012144,0.01006337907165289,,
145,17081,,,0.08475033938884735,0.24604497849941254
145,17081,7.971118611749262e-05,0.008792122825980186,,
146,17198,,,0.08611681312322617,0.24265512824058533
146,17198,7.118130451999605e-05,0.008158924989402294,,
147,17315,,,0.08654022961854935,0.2483295351266861
147,17315,6.685676635242999e-05,0.00783512368798256,,
148,17432,,,0.08754072338342667,0.24416093528270721
148,17432,6.46262924419716e-05,0.007643701042979956,,
149,17549,,,0.08522332459688187,0.24181990325450897
149,17549,6.356852827593684e-05,0.00759844109416008,,
150,17666,,,0.08971985429525375,0.24599386751651764
150,17666,6.133824354037642e-05,0.007461620029062033,,
151,17783,,,0.08883712440729141,0.24545782804489136
151,17783,5.984721065033227e-05,0.007362859323620796,,
152,17900,,,0.08427251130342484,0.24073021113872528
152,17900,6.005034811096266e-05,0.007381180301308632,,
153,18017,,,0.08368957042694092,0.24109616875648499
153,18017,5.987489930703305e-05,0.007421082817018032,,
154,18134,,,0.08567998558282852,0.2423040270805359
154,18134,6.019136344548315e-05,0.007499312050640583,,
155,18251,,,0.08352580666542053,0.2419382482767105
155,18251,6.232644955161959e-05,0.007708312943577766,,
156,18368,,,0.08384916931390762,0.2400079369544983
156,18368,6.493739056168124e-05,0.007921111769974232,,
157,18485,,,0.08485238254070282,0.2408260852098465
157,18485,7.200281106634066e-05,0.008397921919822693,,
158,18602,,,0.08631904423236847,0.2434752881526947
158,18602,7.643102435395122e-05,0.008662665262818336,,
159,18719,,,0.0855686217546463,0.2429763674736023
159,18719,8.799885836197063e-05,0.009313749149441719,,
160,18836,,,0.08465178310871124,0.24191555380821228
160,18836,0.00010608308366499841,0.010051370598375797,,
161,18953,,,0.08534561097621918,0.24115192890167236
161,18953,0.00012219352356623858,0.010678756982088089,,
162,19070,,,0.0884203091263771,0.24401459097862244
162,19070,0.00012414583761710674,0.010756231844425201,,
163,19187,,,0.08277811110019684,0.2433367669582367
163,19187,8.763052028371021e-05,0.009043633006513119,,
164,19304,,,0.08315898478031158,0.239973783493042
164,19304,5.179609070182778e-05,0.007080527953803539,,
165,19421,,,0.08437365293502808,0.23997338116168976
165,19421,4.4007876567775384e-05,0.0063680741004645824,,
166,19538,,,0.08461837470531464,0.24042953550815582
166,19538,4.1064129618462175e-05,0.006006034091114998,,
167,19655,,,0.08291830867528915,0.24379634857177734
167,19655,3.946670040022582e-05,0.005829597357660532,,
168,19772,,,0.08368842303752899,0.2391209751367569
168,19772,3.863567326334305e-05,0.005730516742914915,,
169,19889,,,0.08287031203508377,0.23948945105075836
169,19889,3.80103629140649e-05,0.005696245469152927,,
170,20006,,,0.08316769450902939,0.2399282157421112
170,20006,3.7256886571412906e-05,0.00561228534206748,,
171,20123,,,0.08519193530082703,0.2410961538553238
171,20123,3.7015488487668335e-05,0.005604997277259827,,
172,20240,,,0.0845622569322586,0.2406252771615982
172,20240,3.656390617834404e-05,0.005592224653810263,,
173,20357,,,0.08465772867202759,0.2404547780752182
173,20357,3.652283703559078e-05,0.00560592208057642,,
174,20474,,,0.0829869732260704,0.2404552847146988
174,20474,3.653007297543809e-05,0.00566755561158061,,
175,20591,,,0.08476641029119492,0.2396177053451538
175,20591,3.64384068234358e-05,0.005670377053320408,,
176,20708,,,0.08777749538421631,0.2432255893945694
176,20708,3.661999653559178e-05,0.0057542286813259125,,
177,20825,,,0.08419691771268845,0.24150808155536652
177,20825,3.735072823474184e-05,0.005868447013199329,,
178,20942,,,0.08526166528463364,0.24015238881111145
178,20942,3.8053811294957995e-05,0.00597209669649601,,
179,21059,,,0.08465702086687088,0.24089953303337097
179,21059,3.894174369634129e-05,0.006099720485508442,,
