run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
5,1,producer,53.211327,14.0832615,19.57852,1.8650293e+14
5,2,injector,49.890068,29.805704,51.002033,1.8650293e+14
5,3,producer,30.474825,51.265045,24.963501,1.8650293e+14
5,4,injector,58.833298,41.10725,43.087948,1.8650293e+14
5,5,producer,45.262787,33.98317,27.60821,1.8650293e+14
5,6,injector,56.23524,41.153713,14.373022,1.8650293e+14
5,7,producer,50.22101,12.598544,58.12237,1.8650293e+14
5,8,injector,54.981773,14.123041,39.83881,1.8650293e+14
5,9,producer,54.627625,9.160117,66.231,1.8650293e+14
5,10,injector,53.625145,51.97683,20.050657,1.8650293e+14
5,11,producer,51.37893,48.044357,65.195946,1.8650293e+14
6,0,injector,47.464283,51.342365,62.7066,1.871087e+14
6,1,producer,52.442726,21.054605,52.80903,1.871087e+14
6,2,injector,49.479332,34.453224,25.99596,1.871087e+14
6,3,producer,49.64671,12.308674,55.676434,1.871087e+14
6,4,injector,51.866207,9.274282,27.798937,1.871087e+14
6,5,producer,50.616,51.26887,71.30208,1.871087e+14
6,6,injector,53.315174,35.629528,32.0573,1.871087e+14
6,7,producer,51.338394,46.156147,60.76614,1.871087e+14
6,8,injector,52.72688,46.295753,23.46047,1.871087e+14
6,9,producer,49.591,54.780144,44.297012,1.871087e+14
6,10,injector,53.511383,15.844116,29.318998,1.871087e+14
6,11,producer,44.338013,44.493458,31.270279,1.871087e+14
7,0,injector,51.15931,6.3226285,44.76188,1.8810002e+14
7,1,producer,53.42796,47.154327,17.413403,1.8810002e+14
7,2,injector,52.576347,10.927704,53.50202,1.8810002e+14
7,3,producer,56.797985,47.22127,25.01371,1.8810002e+14
7,4,injector,47.598267,13.825497,11.722617,1.8810002e+14
7,5,producer,42.048233,57.916626,63.352325,1.8810002e+14
7,6,injector,51.662323,24.973053,20.188663,1.8810002e+14
7,7,producer,49.149925,9.102999,62.340855,1.8810002e+14
7,8,injector,52.571106,12.8373995,54.337765,1.8810002e+14
7,9,producer,53.04646,47.27879,23.46199,1.8810002e+14
7,10,injector,49.963192,39.7739,49.906357,1.8810002e+14
7,11,producer,52.49339,35.06599,52.50573,1.8810002e+14
8,0,injector,56.285557,47.887024,60.301483,1.8695384e+14
8,1,producer,49.617596,20.181776,54.079517,1.8695384e+14
8,2,injector,51.587116,13.287771,12.911921,1.8695384e+14
8,3,producer,45.806366,24.545856,5.3786874,1.8695384e+14
8,4,injector,49.01483,55.230194,54.785316,1.8695384e+14
8,5,producer,49.418213,36.24498,63.762993,1.8695384e+14
8,6,injector,47.934498,57.89935,51.941593,1.8695384e+14
8,7,producer,53.278416,37.46788,12.865198,1.8695384e+14
8,8,injector,55.78311,53.832462,54.431736,1.8695384e+14
8,9,producer,52.23919,37.04209,55.00872,1.8695384e+14
8,10,injector,52.06646,14.43938,52.842625,1.8695384e+14
8,11,producer,54.629433,34.589653,17.03515,1.8695384e+14
9,0,injector,53.05821,13.571491,23.266397,1.8617534e+14
9,1,producer,52.226364,50.45697,52.705738,1.8617534e+14
9,2,injector,54.35247,12.49024,59.99817,1.8617534e+14
9,3,producer,52.034214,27.791977,53.90075,1.8617534e+14
9,4,injector,59.223324,7.2743077,20.207695,1.8617534e+14
9,5,producer,52.607544,0.0,51.73132,1.8617534e+14
9,6,injector,48.2579,35.45356,18.481016,1.8617534e+14
9,7,producer,40.566223,48.27677,55.98704,1.8617534e+14
9,8,injector,54.590733,48.408916,15.794122,1.8617534e+14
9,9,producer,52.539646,11.02743,19.152758,1.8617534e+14
9,10,injector,54.86097,53.165455,35.665314,1.8617534e+14
9,11,producer,51.564846,16.361666,47.55307,1.8617534e+14
10,0,injector,37.24652,24.590338,24.118816,1.8669196e+14
10,1,producer,52.89036,12.245295,36.632195,1.8669196e+14
10,2,injector,52.093582,11.181524,57.713062,1.8669196e+14
10,3,producer,54.057045,14.457005,21.234222,1.8669196e+14
10,4,injector,53.744034,59.067463,55.83169,1.8669196e+14
10,5,producer,51.716988,40.390102,18.433098,1.8669196e+14
10,6,injector,54.16773,50.97006,49.31256,1.8669196e+14
10,7,producer,50.262753,41.220158,56.348434,1.8669196e+14
10,8,injector,58.55003,40.432114,64.21106,1.8669196e+14
10,9,producer,56.128975,24.139801,11.328501,1.8669196e+14
10,10,injector,51.0485,40.63867,18.983738,1.8669196e+14
10,11,producer,53.074657,14.768047,28.553852,1.8669196e+14
11,0,injector,24.935946,58.059246,45.594738,1.8493282e+14
11,1,producer,50.000225,21.074821,13.055111,1.8493282e+14
11,2,injector,46.339622,10.9057,57.945972,1.8493282e+14
11,3,producer,49.848156,12.698494,60.324608,1.8493282e+14
11,4,injector,49.19903,51.758972,15.016136,1.8493282e+14
11,5,producer,49.59492,48.826187,45.824284,1.8493282e+14
11,6,injector,57.089867,48.44564,22.215809,1.8493282e+14
11,7,producer,55.26214,54.1806,63.958187,1.8493282e+14
11,8,injector,54.239456,12.402663,60.059734,1.8493282e+14
11,9,producer,50.68435,39.03394,24.069832,1.8493282e+14
11,10,injector,51.88255,60.980915,24.802992,1.8493282e+14
11,11,producer,56.856327,10.836887,48.613804,1.8493282e+14
12,0,injector,49.703785,13.081261,40.79893,1.8354189e+14
12,1,producer,53.1924,49.691673,39.446938,1.8354189e+14
12,2,injector,49.7032,57.352818,9.794572,1.8354189e+14
12,3,producer,52.84465,10.930708,59.298645,1.8354189e+14
12,4,injector,55.34586,22.923208,17.139214,1.8354189e+14
12,5,producer,31.366385,52.909252,63.381687,1.8354189e+14
12,6,injector,56.238132,52.240128,59.06471,1.8354189e+14
12,7,producer,52.661007,60.613266,55.15037,1.8354189e+14
12,8,injector,48.80603,21.012167,13.176499,1.8354189e+14
12,9,producer,49.869255,53.420322,27.311203,1.8354189e+14
12,10,injector,49.538956,41.81248,14.959326,1.8354189e+14
12,11,producer,49.067173,22.453064,48.223488,1.8354189e+14
13,0,injector,43.895786,50.552734,18.769253,1.8505117e+14
13,1,producer,49.564083,58.607094,58.654205,1.8505117e+14
13,2,injector,49.657856,16.874107,23.581598,1.8505117e+14
13,3,producer,50.241512,32.483814,4.4084525,1.8505117e+14
13,4,injector,51.644825,34.791122,3.4501283,1.8505117e+14
13,5,producer,54.847725,15.886092,47.48744,1.8505117e+14
13,6,injector,52.547153,16.481531,58.32635,1.8505117e+14
13,7,producer,53.225986,26.71869,42.1871,1.8505117e+14
13,8,injector,52.851696,18.393578,65.72231,1.8505117e+14
13,9,producer,52.644352,42.884228,22.071465,1.8505117e+14
13,10,injector,49.898884,57.92331,18.936747,1.8505117e+14
13,11,producer,51.687172,39.885777,55.617184,1.8505117e+14
14,0,injector,56.48547,49.032825,26.258148,1.8616668e+14
14,1,producer,52.243225,11.253341,59.82344,1.8616668e+14
14,2,injector,49.443657,57.76029,38.64598,1.8616668e+14
14,3,producer,50.492577,59.64714,66.38613,1.8616668e+14
14,4,injector,52.560062,13.690486,24.95307,1.8616668e+14
14,5,producer,46.40303,43.111794,62.20232,1.8616668e+14
14,6,injector,49.655605,14.654702,28.154305,1.8616668e+14
14,7,producer,47.34379,12.416038,62.373386,1.8616668e+14
14,8,injector,51.60913,32.50031,18.397188,1.8616668e+14
14,9,producer,45.54694,61.127445,19.45668,1.8616668e+14
14,10,injector,49.594524,41.260056,35.433064,1.8616668e+14
14,11,producer,49.99561,15.497388,11.965124,1.8616668e+14
15,0,injector,52.882637,27.926397,59.498363,1.8405493e+14
15,1,producer,53.14677,12.735905,63.26167,1.8405493e+14
15,2,injector,38.15669,65.8973,32.118954,1.8405493e+14
15,3,producer,53.091408,57.719368,12.600521,1.8405493e+14
15,4,injector,48.782238,17.469376,37.048943,1.8405493e+14
15,5,producer,49.59019,42.0706,64.324554,1.8405493e+14
15,6,injector,49.803936,15.451732,10.745998,1.8405493e+14
15,7,producer,29.5925,40.821217,60.18692,1.8405493e+14
15,8,injector,51.594166,35.88326,51.155212,1.8405493e+14
15,9,producer,49.678375,12.834624,10.497528,1.8405493e+14
15,10,injector,51.448616,41.74465,12.412605,1.8405493e+14
15,11,producer,49.539143,46.201557,65.86439,1.8405493e+14
16,0,injector,49.56283,12.723049,61.92971,1.8507828e+14
16,1,producer,53.26752,22.79471,20.879705,1.8507828e+14
16,2,injector,53.001297,13.913831,23.806133,1.8507828e+14
16,3,producer,48.63646,57.946014,15.685908,1.8507828e+14
16,4,injector,48.949795,33.7056,12.677754,1.8507828e+14
16,5,producer,40.044827,58.068623,61.749397,1.8507828e+14
16,6,injector,52.365887,34.395275,61.4944,1.8507828e+14
16,7,producer,54.891438,9.318087,63.119698,1.8507828e+14
16,8,injector,51.53835,50.631893,58.070244,1.8507828e+14
16,9,producer,56.617306,11.038155,44.775246,1.8507828e+14
16,10,injector,49.865288,35.967445,25.634468,1.8507828e+14
16,11,producer,49.280235,19.74591,15.576413,1.8507828e+14
17,0,injector,56.083332,12.657599,56.53665,1.863163e+14
17,1,producer,54.072727,51.23193,54.38078,1.863163e+14
17,2,injector,51.425217,35.42179,60.60672,1.863163e+14
17,3,producer,54.499413,29.919386,41.70935,1.863163e+14
17,4,injector,54.59895,23.60889,9.755958,1.863163e+14
17,5,producer,43.182056,57.567944,17.702194,1.863163e+14
17,6,injector,49.436928,15.903439,45.40821,1.863163e+14
17,7,producer,48.612625,9.606806,11.931663,1.863163e+14
17,8,injector,51.665737,43.04162,44.992695,1.863163e+14
17,9,producer,53.89688,47.353363,59.04171,1.863163e+14
17,10,injector,51.256985,15.37499,51.645653,1.863163e+14
17,11,producer,54.92577,57.59894,46.791534,1.863163e+14
18,0,injector,51.52659,8.701198,28.142294,1.8301052e+14
18,1,producer,52.968254,53.833572,46.827534,1.8301052e+14
18,2,injector,51.49161,10.223029,69.676094,1.8301052e+14
18,3,producer,47.238537,30.774767,52.526783,1.8301052e+14
18,4,injector,54.79967,21.548105,21.062593,1.8301052e+14
18,5,producer,41.675457,58.415207,65.08755,1.8301052e+14
18,6,injector,51.627987,18.025126,17.24676,1.8301052e+14
18,7,producer,59.89065,20.032673,65.19819,1.8301052e+14
18,8,injector,46.355915,43.84694,24.784214,1.8301052e+14
18,9,producer,53.72948,51.75821,44.019833,1.8301052e+14
18,10,injector,58.001427,18.227676,21.584902,1.8301052e+14
18,11,producer,41.331432,58.844357,59.208035,1.8301052e+14
19,0,injector,52.33857,11.333731,16.262783,1.8428007e+14
19,1,producer,55.46459,20.680632,62.04692,1.8428007e+14
19,2,injector,52.229424,55.887066,31.942316,1.8428007e+14
19,3,producer,59.855873,39.081253,57.04732,1.8428007e+14
19,4,injector,45.275066,36.232986,14.867938,1.8428007e+14
19,5,producer,50.612907,56.810337,59.733585,1.8428007e+14
19,6,injector,50.05726,55.868298,17.529799,1.8428007e+14
19,7,producer,48.879845,14.127799,57.105385,1.8428007e+14
19,8,injector,55.0085,9.401429,64.18863,1.8428007e+14
19,9,producer,56.20746,14.3856535,17.402912,1.8428007e+14
19,10,injector,52.642727,10.870749,75.0,1.8428007e+14
19,11,producer,47.87449,18.000044,25.58907,1.8428007e+14
20,0,injector,53.267197,52.48923,17.396048,1.8724111e+14
20,1,producer,44.753136,18.933418,21.779295,1.8724111e+14
20,2,injector,47.34401,15.823313,52.157745,1.8724111e+14
20,3,producer,49.63384,60.21641,64.564255,1.8724111e+14
20,4,injector,49.983875,12.0926,23.372,1.8724111e+14
20,5,producer,49.63592,54.37906,43.020084,1.8724111e+14
20,6,injector,48.248253,15.572506,71.84297,1.8724111e+14
20,7,producer,53.307186,19.592033,19.386322,1.8724111e+14
20,8,injector,56.14255,29.725471,22.7057,1.8724111e+14
20,9,producer,49.718098,51.21169,57.626957,1.8724111e+14
20,10,injector,44.52481,46.35282,41.32224,1.8724111e+14
20,11,producer,52.994865,18.852554,47.33585,1.8724111e+14
21,0,injector,56.98323,36.845657,61.609577,1.8756914e+14
21,1,producer,54.375088,60.006752,18.808275,1.8756914e+14
21,2,injector,46.219105,23.426838,57.265938,1.8756914e+14
21,3,producer,52.114212,35.585224,30.199284,1.8756914e+14
21,4,injector,53.063168,18.613798,18.217869,1.8756914e+14
21,5,producer,55.5771,60.5108,48.760735,1.8756914e+14
21,6,injector,53.829735,7.973927,58.836166,1.8756914e+14
21,7,producer,55.401253,14.3743305,23.028988,1.8756914e+14
21,8,injector,52.569363,53.079903,63.15114,1.8756914e+14
21,9,producer,48.593933,60.57893,19.05275,1.8756914e+14
21,10,injector,52.082314,35.318638,53.084377,1.8756914e+14
21,11,producer,52.884205,7.976583,12.078721,1.8756914e+14
22,0,injector,47.993855,12.5652075,5.2282367,1.8326604e+14
22,1,producer,53.472828,50.052086,12.453343,1.8326604e+14
22,2,injector,54.00486,56.040962,50.6675,1.8326604e+14
22,3,producer,53.388912,51.647095,27.097261,1.8326604e+14
22,4,injector,53.551373,12.337622,35.206844,1.8326604e+14
22,5,producer,55.514698,33.787415,62.300106,1.8326604e+14
22,6,injector,52.39442,22.660086,10.992791,1.8326604e+14
22,7,producer,48.703266,52.281204,58.951294,1.8326604e+14
22,8,injector,51.211178,9.820179,53.39584,1.8326604e+14
22,9,producer,33.84494,58.245953,23.141367,1.8326604e+14
22,10,injector,54.455547,19.716455,52.99918,1.8326604e+14
22,11,producer,52.415306,17.2486,57.45242,1.8326604e+14
23,0,injector,53.153557,8.97321,19.11627,1.854294e+14
23,1,producer,50.766346,23.704134,64.068985,1.854294e+14
23,2,injector,51.749104,42.99416,16.180792,1.854294e+14
23,3,producer,51.615837,51.278442,61.211205,1.854294e+14
23,4,injector,54.232113,11.811401,55.927055,1.854294e+14
23,5,producer,51.424416,60.12659,64.01944,1.854294e+14
23,6,injector,58.007435,44.69646,18.140375,1.854294e+14
23,7,producer,56.92389,12.676797,49.41254,1.854294e+14
23,8,injector,53.693653,59.5248,47.46244,1.854294e+14
23,9,producer,49.55098,35.412777,49.792637,1.854294e+14
23,10,injector,42.35404,10.197931,60.393524,1.854294e+14
23,11,producer,49.363613,12.013432,15.441369,1.854294e+14
24,0,injector,53.103188,59.841816,35.07374,1.848107e+14
24,1,producer,56.01116,42.511795,52.143368,1.848107e+14
24,2,injector,51.100792,12.008946,55.167183,1.848107e+14
24,3,producer,54.558804,41.774906,18.412962,1.848107e+14
24,4,injector,53.152287,7.177184,21.812317,1.848107e+14
24,5,producer,39.89967,58.1119,62.621098,1.848107e+14
24,6,injector,54.35123,10.640833,54.82224,1.848107e+14
24,7,producer,51.6735,32.786884,55.636284,1.848107e+14
24,8,injector,50.314026,58.36648,18.691229,1.848107e+14
24,9,producer,45.570087,33.997963,65.67904,1.848107e+14
24,10,injector,50.503117,13.112621,37.27808,1.848107e+14
24,11,producer,49.70057,24.12317,22.02185,1.848107e+14
25,0,injector,59.46687,40.07916,10.90525,1.8711191e+14
25,1,producer,50.497787,42.434868,27.579214,1.8711191e+14
25,2,injector,31.576637,12.887016,19.618153,1.8711191e+14
25,3,producer,55.353176,12.100839,49.463108,1.8711191e+14
25,4,injector,52.69896,27.469572,65.72585,1.8711191e+14
25,5,producer,50.497807,61.039024,58.80584,1.8711191e+14
25,6,injector,48.635307,55.206333,57.53222,1.8711191e+14
25,7,producer,54.25106,52.40593,15.980197,1.8711191e+14
25,8,injector,52.464855,14.710647,54.072826,1.8711191e+14
25,9,producer,54.407738,24.311443,25.287094,1.8711191e+14
25,10,injector,44.70825,16.78551,66.85587,1.8711191e+14
25,11,producer,50.737885,57.50336,54.03623,1.8711191e+14
26,0,injector,49.865986,47.30007,57.7884,1.8675633e+14
26,1,producer,36.22506,29.133827,61.539185,1.8675633e+14
26,2,injector,49.567,9.5244255,36.80772,1.8675633e+14
26,3,producer,53.025208,27.100586,24.398623,1.8675633e+14
26,4,injector,53.05252,57.422398,23.891472,1.8675633e+14
26,5,producer,51.33128,51.126316,65.39214,1.8675633e+14
26,6,injector,55.05656,47.192146,61.73436,1.8675633e+14
26,7,producer,52.48674,10.444334,19.987085,1.8675633e+14
26,8,injector,53.24026,47.94378,24.728212,1.8675633e+14
26,9,producer,52.6668,44.415527,53.63802,1.8675633e+14
26,10,injector,55.1526,21.334276,61.11515,1.8675633e+14
26,11,producer,50.435852,16.135519,38.01249,1.8675633e+14
27,0,injector,51.53243,25.555809,13.9678335,1.8544778e+14
27,1,producer,49.804283,19.14259,27.092144,1.8544778e+14
27,2,injector,47.32709,28.206064,62.07201,1.8544778e+14
27,3,producer,52.384224,10.828776,52.94403,1.8544778e+14
27,4,injector,52.760437,21.332594,26.884018,1.8544778e+14
27,5,producer,44.254494,58.16675,57.41794,1.8544778e+14
27,6,injector,49.657337,58.00583,35.858067,1.8544778e+14
27,7,producer,50.00827,11.734537,26.6042,1.8544778e+14
27,8,injector,48.628464,18.73475,57.393536,1.8544778e+14
27,9,producer,51.512478,42.31,62.972237,1.8544778e+14
27,10,injector,51.194637,40.178947,13.100376,1.8544778e+14
27,11,producer,52.7985,22.660881,25.850262,1.8544778e+14
28,0,injector,50.42809,38.532757,60.1604,1.8530121e+14
28,1,producer,34.76597,19.894268,27.702015,1.8530121e+14
28,2,injector,53.294983,49.945026,30.006071,1.8530121e+14
28,3,producer,52.40575,8.128729,26.467129,1.8530121e+14
28,4,injector,51.338127,36.037525,32.224277,1.8530121e+14
28,5,producer,50.338562,53.396645,70.49736,1.8530121e+14
28,6,injector,58.68088,18.987038,13.196284,1.8530121e+14
28,7,producer,49.859653,16.774887,61.114048,1.8530121e+14
28,8,injector,49.953735,21.40707,24.557571,1.8530121e+14
28,9,producer,43.16161,58.10487,36.25634,1.8530121e+14
28,10,injector,53.758965,48.567753,53.073574,1.8530121e+14
28,11,producer,54.520275,39.701733,37.1222,1.8530121e+14
29,0,injector,37.068024,52.316216,10.169763,1.8573826e+14
29,1,producer,57.42384,18.363161,9.058572,1.8573826e+14
29,2,injector,49.786926,20.814875,54.050716,1.8573826e+14
29,3,producer,26.71624,27.795322,70.51222,1.8573826e+14
29,4,injector,49.443935,30.860949,47.212208,1.8573826e+14
29,5,producer,51.13771,62.7608,36.628025,1.8573826e+14
29,6,injector,60.583157,64.024895,63.546158,1.8573826e+14
29,7,producer,53.10145,45.410492,33.580494,1.8573826e+14
29,8,injector,53.444187,10.492987,37.486584,1.8573826e+14
29,9,producer,49.71656,49.53567,16.098232,1.8573826e+14
29,10,injector,48.63639,14.958075,65.486305,1.8573826e+14
29,11,producer,43.101883,35.645325,11.672498,1.8573826e+14
30,0,injector,52.041733,56.43973,52.304142,1.836209e+14
30,1,producer,43.32499,45.640484,26.553265,1.836209e+14
30,2,injector,49.85148,11.611942,55.630108,1.836209e+14
30,3,producer,52.548855,24.902952,60.34656,1.836209e+14
30,4,injector,54.279537,10.477741,20.180521,1.836209e+14
30,5,producer,48.808537,60.31035,30.753534,1.836209e+14
30,6,injector,50.95913,13.670798,70.179886,1.836209e+14
30,7,producer,45.668823,41.07184,10.857426,1.836209e+14
30,8,injector,53.61459,52.37248,61.853397,1.836209e+14
30,9,producer,48.078926,62.282757,12.423584,1.836209e+14
30,10,injector,50.039917,17.49176,32.569263,1.836209e+14
30,11,producer,51.620403,40.822037,49.403927,1.836209e+14
31,0,injector,53.82744,46.365505,58.09437,1.8569959e+14
31,1,producer,54.625572,57.6973,24.035141,1.8569959e+14
31,2,injector,56.88337,17.261538,56.60686,1.8569959e+14
31,3,producer,52.240868,19.477165,58.636078,1.8569959e+14
31,4,injector,42.469807,10.306519,17.238607,1.8569959e+14
31,5,producer,49.645794,55.845264,58.2229,1.8569959e+14
31,6,injector,56.20065,11.602119,52.7825,1.8569959e+14
31,7,producer,54.89614,46.985603,17.548164,1.8569959e+14
31,8,injector,43.804157,26.301964,9.770345,1.8569959e+14
31,9,producer,28.614435,59.10337,12.432138,1.8569959e+14
31,10,injector,39.034233,53.7787,11.28897,1.8569959e+14
31,11,producer,56.938152,14.534048,48.022648,1.8569959e+14
32,0,injector,47.898525,41.49314,57.907806,1.8562265e+14
32,1,producer,42.020847,49.094463,28.797491,1.8562265e+14
32,2,injector,50.011448,6.715982,15.004901,1.8562265e+14
32,3,producer,50.725155,40.087185,20.914873,1.8562265e+14
32,4,injector,50.91589,11.852916,19.897243,1.8562265e+14
32,5,producer,50.022007,56.9051,60.72089,1.8562265e+14
32,6,injector,51.562996,39.88769,57.068665,1.8562265e+14
32,7,producer,52.728855,16.792727,61.31225,1.8562265e+14
32,8,injector,51.428703,13.299543,16.89764,1.8562265e+14
32,9,producer,53.386246,52.54181,28.17991,1.8562265e+14
32,10,injector,49.1793,56.682564,57.252373,1.8562265e+14
32,11,producer,43.81317,21.829504,28.03492,1.8562265e+14
33,0,injector,50.307583,51.408173,66.27561,1.8703885e+14
33,1,producer,52.57951,51.051926,23.927956,1.8703885e+14
33,2,injector,52.115257,50.596535,51.78635,1.8703885e+14
33,3,producer,53.641922,30.021593,61.285954,1.8703885e+14
33,4,injector,49.465385,10.007595,20.93563,1.8703885e+14
33,5,producer,53.73318,49.594982,66.45095,1.8703885e+14
33,6,injector,52.908573,16.560251,66.63478,1.8703885e+14
33,7,producer,49.952793,23.908289,23.162247,1.8703885e+14
33,8,injector,44.630604,57.876717,24.513393,1.8703885e+14
33,9,producer,56.238758,55.351215,43.415676,1.8703885e+14
33,10,injector,52.679382,13.315182,28.1475,1.8703885e+14
33,11,producer,54.432434,51.569416,24.22105,1.8703885e+14
34,0,injector,55.76437,49.79882,22.021091,1.8695179e+14
34,1,producer,52.322197,16.863834,50.166687,1.8695179e+14
34,2,injector,49.57068,50.275696,21.097004,1.8695179e+14
34,3,producer,53.106674,21.487951,59.37156,1.8695179e+14
34,4,injector,51.991943,20.933722,16.615936,1.8695179e+14
34,5,producer,51.564213,52.43435,55.213047,1.8695179e+14
34,6,injector,54.22712,19.679972,23.214956,1.8695179e+14
34,7,producer,54.60713,50.091377,53.060173,1.8695179e+14
34,8,injector,53.61431,8.024314,63.658504,1.8695179e+14
34,9,producer,53.119225,56.509335,25.705322,1.8695179e+14
34,10,injector,49.942757,10.8615055,68.68327,1.8695179e+14
34,11,producer,39.646847,34.18998,34.13023,1.8695179e+14
35,0,injector,50.863945,56.709618,47.300312,1.8657066e+14
35,1,producer,49.434837,51.66106,60.637085,1.8657066e+14
35,2,injector,57.389286,15.641666,22.24388,1.8657066e+14
35,3,producer,49.902885,17.425829,63.838135,1.8657066e+14
35,4,injector,48.59297,13.07177,20.545355,1.8657066e+14
35,5,producer,46.094555,58.79297,67.64411,1.8657066e+14
35,6,injector,47.369778,20.773306,32.633186,1.8657066e+14
35,7,producer,49.923332,33.891,63.863514,1.8657066e+14
35,8,injector,49.7222,17.620186,52.967625,1.8657066e+14
35,9,producer,58.825485,48.528095,22.401306,1.8657066e+14
35,10,injector,33.327286,58.319824,25.483734,1.8657066e+14
35,11,producer,52.590794,33.06622,40.873966,1.8657066e+14
36,0,injector,51.36169,36.488697,62.0766,1.867988e+14
36,1,producer,50.209427,28.633846,11.422756,1.867988e+14
36,2,injector,49.59732,14.363513,62.90954,1.867988e+14
36,3,producer,55.2949,56.464134,57.975647,1.867988e+14
36,4,injector,54.269028,17.261349,25.045193,1.867988e+14
36,5,producer,49.468357,61.104496,60.041317,1.867988e+14
36,6,injector,56.145325,11.865369,55.944622,1.867988e+14
36,7,producer,46.02937,21.849592,27.244356,1.867988e+14
36,8,injector,53.135048,36.056084,25.061968,1.867988e+14
36,9,producer,54.65765,40.044388,31.268572,1.867988e+14
36,10,injector,55.607933,54.52458,52.97746,1.867988e+14
36,11,producer,44.979683,57.7892,36.487278,1.867988e+14
37,0,injector,48.171074,18.006874,14.309906,1.8625496e+14
37,1,producer,55.651733,52.980938,21.451927,1.8625496e+14
37,2,injector,56.67179,16.789145,61.95665,1.8625496e+14
37,3,producer,53.62607,57.508415,38.75338,1.8625496e+14
37,4,injector,49.90882,22.508282,18.827919,1.8625496e+14
37,5,producer,38.919296,58.083523,49.33069,1.8625496e+14
37,6,injector,49.585346,12.848143,64.49809,1.8625496e+14
37,7,producer,52.00639,16.144106,36.97172,1.8625496e+14
37,8,injector,52.58858,48.838646,43.738342,1.8625496e+14
37,9,producer,44.431953,58.03541,30.464,1.8625496e+14
37,10,injector,53.61092,9.01764,51.743664,1.8625496e+14
37,11,producer,53.513187,57.690746,59.970234,1.8625496e+14
38,0,injector,52.46608,22.182152,61.3694,1.8587827e+14
38,1,producer,56.92994,52.871296,23.633492,1.8587827e+14
38,2,injector,52.60257,10.589428,49.092354,1.8587827e+14
38,3,producer,56.25488,43.4599,21.138754,1.8587827e+14
38,4,injector,51.53832,11.0122385,13.043102,1.8587827e+14
38,5,producer,49.611004,56.186253,63.61133,1.8587827e+14
38,6,injector,47.450245,40.085697,56.59071,1.8587827e+14
38,7,producer,42.018574,26.155193,24.367838,1.8587827e+14
38,8,injector,45.77441,60.395287,55.70851,1.8587827e+14
38,9,producer,46.716312,51.247093,34.05792,1.8587827e+14
38,10,injector,49.85888,11.80421,39.47569,1.8587827e+14
38,11,producer,57.288734,18.872337,23.750887,1.8587827e+14
39,0,injector,51.438446,51.8901,44.61918,1.8585379e+14
39,1,producer,49.34947,48.16973,23.677168,1.8585379e+14
39,2,injector,53.383038,8.347494,40.395,1.8585379e+14
39,3,producer,53.380833,50.074284,57.677216,1.8585379e+14
39,4,injector,46.18261,16.209913,56.157143,1.8585379e+14
39,5,producer,51.418182,51.604294,13.189666,1.8585379e+14
39,6,injector,56.047512,27.653894,58.023495,1.8585379e+14
39,7,producer,53.028893,15.001368,18.241247,1.8585379e+14
39,8,injector,49.746414,47.756756,21.270866,1.8585379e+14
39,9,producer,54.557766,24.285162,53.188725,1.8585379e+14
39,10,injector,50.3492,20.982563,17.285162,1.8585379e+14
39,11,producer,37.43152,18.042938,47.22819,1.8585379e+14
40,0,injector,52.72745,25.097887,43.1136,1.8626897e+14
40,1,producer,56.484997,54.058193,52.706802,1.8626897e+14
40,2,injector,48.55445,17.623028,11.760168,1.8626897e+14
40,3,producer,44.832203,58.703167,39.129025,1.8626897e+14
40,4,injector,52.9747,41.900887,17.75801,1.8626897e+14
40,5,producer,56.812912,59.99123,58.50488,1.8626897e+14
40,6,injector,52.528576,12.951668,53.706997,1.8626897e+14
40,7,producer,48.332317,5.610741,51.9412,1.8626897e+14
40,8,injector,49.86727,23.998005,49.685318,1.8626897e+14
40,9,producer,52.035145,58.312515,54.72816,1.8626897e+14
40,10,injector,53.352726,9.2532215,73.423744,1.8626897e+14
40,11,producer,49.67371,34.32156,29.452044,1.8626897e+14
41,0,injector,53.320316,49.219658,52.37794,1.8686644e+14
41,1,producer,37.620903,54.19014,2.9273126,1.8686644e+14
41,2,injector,57.364365,44.596645,57.408936,1.8686644e+14
41,3,producer,46.765335,20.98593,27.04866,1.8686644e+14
41,4,injector,55.77596,15.486503,15.082574,1.8686644e+14
41,5,producer,53.363956,64.2343,18.955366,1.8686644e+14
41,6,injector,52.660717,9.540671,60.351063,1.8686644e+14
41,7,producer,53.111847,31.788483,55.512726,1.8686644e+14
41,8,injector,55.07094,38.975445,31.224598,1.8686644e+14
41,9,producer,42.019424,57.742603,45.513107,1.8686644e+14
41,10,injector,53.40456,37.68974,28.262747,1.8686644e+14
41,11,producer,49.84313,10.447759,30.307543,1.8686644e+14
42,0,injector,49.897377,58.21723,25.313976,1.8658121e+14
42,1,producer,47.368008,22.699532,37.944706,1.8658121e+14
42,2,injector,45.309856,34.41555,66.23604,1.8658121e+14
42,3,producer,57.351444,29.244541,61.31454,1.8658121e+14
42,4,injector,49.756447,22.692518,17.944881,1.8658121e+14
42,5,producer,54.512417,58.71636,27.008791,1.8658121e+14
42,6,injector,49.647625,10.265606,55.324627,1.8658121e+14
42,7,producer,50.914146,17.08252,22.77719,1.8658121e+14
42,8,injector,52.51817,56.97803,65.00691,1.8658121e+14
