run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
120,7,producer,18.949688,12.146222,29.935879,1.8726549e+14
120,8,injector,47.60036,29.28382,13.323822,1.8726549e+14
120,9,producer,30.853481,40.479088,16.969069,1.8726549e+14
120,10,injector,53.061787,47.082832,70.94181,1.8726549e+14
120,11,producer,49.851505,58.022976,26.401491,1.8726549e+14
121,0,injector,45.15809,57.35382,11.8607855,1.8776805e+14
121,1,producer,49.549713,58.031532,59.488968,1.8776805e+14
121,2,injector,49.864685,12.591807,37.47304,1.8776805e+14
121,3,producer,50.146725,50.761246,75.0,1.8776805e+14
121,4,injector,49.67394,49.028587,32.170826,1.8776805e+14
121,5,producer,49.6809,26.305126,64.98036,1.8776805e+14
121,6,injector,43.963985,14.1849165,10.966885,1.8776805e+14
121,7,producer,44.185417,52.184338,47.9819,1.8776805e+14
121,8,injector,43.883835,56.27259,67.945335,1.8776805e+14
121,9,producer,50.77763,52.728863,50.41596,1.8776805e+14
121,10,injector,44.12636,13.437927,27.311005,1.8776805e+14
121,11,producer,49.829006,11.552071,40.092724,1.8776805e+14
122,0,injector,49.580433,35.363445,61.14099,1.8818844e+14
122,1,producer,49.693867,52.695198,43.467724,1.8818844e+14
122,2,injector,53.166897,11.067901,26.360722,1.8818844e+14
122,3,producer,47.43683,15.500573,2.7684345,1.8818844e+14
122,4,injector,51.526833,17.464684,68.23241,1.8818844e+14
122,5,producer,49.69972,21.619474,67.55579,1.8818844e+14
122,6,injector,32.013752,11.104752,47.23905,1.8818844e+14
122,7,producer,49.6837,57.74445,43.836308,1.8818844e+14
122,8,injector,49.93462,11.748872,22.60391,1.8818844e+14
122,9,producer,21.116173,32.022877,21.15118,1.8818844e+14
122,10,injector,49.852253,57.89186,55.54649,1.8818844e+14
122,11,producer,49.80977,58.014038,68.72564,1.8818844e+14
123,0,injector,47.361294,11.939687,4.7054443,1.851023e+14
123,1,producer,33.82675,38.89244,0.0,1.851023e+14
123,2,injector,49.479485,39.53343,64.808044,1.851023e+14
123,3,producer,49.636307,57.945866,11.789625,1.851023e+14
123,4,injector,50.078175,59.74347,56.695423,1.851023e+14
123,5,producer,49.600266,8.942371,36.86708,1.851023e+14
123,6,injector,47.542065,34.513615,32.537518,1.851023e+14
123,7,producer,54.32052,28.109558,15.100814,1.851023e+14
123,8,injector,47.44746,31.803762,56.8828,1.851023e+14
123,9,producer,49.632153,10.345228,64.89375,1.851023e+14
123,10,injector,28.766973,16.327942,9.594879,1.851023e+14
123,11,producer,53.304237,57.917168,24.042389,1.851023e+14
124,0,injector,49.628933,13.716205,15.021538,1.824406e+14
124,1,producer,21.13636,12.553245,60.850956,1.824406e+14
124,2,injector,43.049316,12.526621,72.70634,1.824406e+14
124,3,producer,53.005966,10.414285,13.058643,1.824406e+14
124,4,injector,49.73294,25.913128,55.238926,1.824406e+14
124,5,producer,34.685593,60.170124,9.090194,1.824406e+14
124,6,injector,52.644745,52.315674,27.638086,1.824406e+14
124,7,producer,17.879667,44.57402,17.435825,1.824406e+14
124,8,injector,58.516727,60.572247,12.479899,1.824406e+14
124,9,producer,49.287018,6.419376,41.305454,1.824406e+14
124,10,injector,53.334824,57.031788,63.77564,1.824406e+14
124,11,producer,35.245216,49.375538,0.0,1.824406e+14
125,0,injector,53.14078,64.26972,25.228785,1.8517082e+14
125,1,producer,48.93353,62.851364,58.415195,1.8517082e+14
125,2,injector,45.989685,10.5593,34.617474,1.8517082e+14
125,3,producer,56.892933,15.006569,55.630455,1.8517082e+14
125,4,injector,49.620842,38.00535,32.934853,1.8517082e+14
125,5,producer,49.93852,55.30345,10.460829,1.8517082e+14
125,6,injector,49.424896,10.481714,72.093285,1.8517082e+14
125,7,producer,49.855717,22.910545,7.3036256,1.8517082e+14
125,8,injector,49.612926,10.390912,10.312737,1.8517082e+14
125,9,producer,44.50913,57.76545,29.855898,1.8517082e+14
125,10,injector,30.767529,22.078232,65.04997,1.8517082e+14
125,11,producer,49.572872,35.12331,44.439972,1.8517082e+14
126,0,injector,43.91312,13.330542,9.195181,1.8577883e+14
126,1,producer,18.50815,57.91717,62.11306,1.8577883e+14
126,2,injector,35.917664,21.274923,25.472055,1.8577883e+14
126,3,producer,49.64771,11.085576,56.427326,1.8577883e+14
126,4,injector,50.01518,53.416515,16.81274,1.8577883e+14
126,5,producer,46.2177,68.53013,25.485096,1.8577883e+14
126,6,injector,49.591095,51.401005,28.484274,1.8577883e+14
126,7,producer,47.463398,11.232017,75.0,1.8577883e+14
126,8,injector,57.976704,45.52562,75.0,1.8577883e+14
126,9,producer,49.666756,57.952465,28.874681,1.8577883e+14
126,10,injector,42.958134,34.36629,75.0,1.8577883e+14
126,11,producer,49.549976,14.556019,33.08526,1.8577883e+14
127,0,injector,51.508816,57.999763,74.791626,1.8705544e+14
127,1,producer,49.57368,10.800421,64.73106,1.8705544e+14
127,2,injector,48.553246,10.032056,38.792892,1.8705544e+14
127,3,producer,49.693645,58.139828,47.250114,1.8705544e+14
127,4,injector,40.56251,57.94499,11.293104,1.8705544e+14
127,5,producer,49.518612,44.224796,54.643383,1.8705544e+14
127,6,injector,25.742542,14.621508,59.777916,1.8705544e+14
127,7,producer,45.07167,22.356775,10.667094,1.8705544e+14
127,8,injector,47.286537,68.82716,33.232197,1.8705544e+14
127,9,producer,49.591137,12.408794,21.622383,1.8705544e+14
127,10,injector,49.665432,57.995502,64.945366,1.8705544e+14
127,11,producer,49.725803,19.234997,65.05011,1.8705544e+14
128,0,injector,49.671543,10.816198,60.536255,1.8611987e+14
128,1,producer,49.737144,57.91501,67.00128,1.8611987e+14
128,2,injector,47.423977,10.338222,6.5164156,1.8611987e+14
128,3,producer,49.960106,15.456796,19.902252,1.8611987e+14
128,4,injector,49.9647,57.91187,28.669092,1.8611987e+14
128,5,producer,50.02785,12.132418,52.34823,1.8611987e+14
128,6,injector,38.203133,22.365631,12.492321,1.8611987e+14
128,7,producer,49.59341,36.035755,60.995792,1.8611987e+14
128,8,injector,42.048462,35.0991,62.035004,1.8611987e+14
128,9,producer,50.61018,0.59594274,64.57417,1.8611987e+14
128,10,injector,57.260242,41.27704,63.40233,1.8611987e+14
128,11,producer,53.572994,9.993188,65.0297,1.8611987e+14
129,0,injector,50.842255,47.477898,54.172455,1.867735e+14
129,1,producer,49.558456,11.124046,18.850718,1.867735e+14
129,2,injector,49.706974,24.555117,43.101307,1.867735e+14
129,3,producer,27.429655,57.009754,26.754848,1.867735e+14
129,4,injector,49.596146,13.301963,61.158016,1.867735e+14
129,5,producer,48.578056,48.313473,65.056305,1.867735e+14
129,6,injector,51.39092,16.608175,53.16448,1.867735e+14
129,7,producer,48.760395,59.86187,23.85126,1.867735e+14
129,8,injector,53.69101,57.17929,0.17205,1.867735e+14
129,9,producer,42.95453,14.654813,20.463358,1.867735e+14
129,10,injector,54.239468,10.272827,59.54429,1.867735e+14
129,11,producer,41.43676,59.86885,67.75774,1.867735e+14
130,0,injector,49.974045,60.20125,8.8324,1.8732413e+14
130,1,producer,49.6309,57.8248,48.210297,1.8732413e+14
130,2,injector,33.426834,11.953586,58.221287,1.8732413e+14
130,3,producer,49.719173,41.91705,5.7197003,1.8732413e+14
130,4,injector,48.81243,25.434992,61.805557,1.8732413e+14
130,5,producer,49.57697,9.802721,70.937965,1.8732413e+14
130,6,injector,48.77958,28.22454,8.377403,1.8732413e+14
130,7,producer,37.552902,43.304478,0.10904648,1.8732413e+14
130,8,injector,30.158627,28.061771,58.682747,1.8732413e+14
130,9,producer,49.688427,18.679811,31.169716,1.8732413e+14
130,10,injector,48.85279,57.936985,41.86237,1.8732413e+14
130,11,producer,53.15864,11.521413,1.2957987,1.8732413e+14
131,0,injector,49.735817,35.4726,75.0,1.9018218e+14
131,1,producer,28.114294,57.857433,28.421085,1.9018218e+14
131,2,injector,49.79335,11.276066,43.743332,1.9018218e+14
131,3,producer,27.046362,27.331007,27.121552,1.9018218e+14
131,4,injector,49.82894,50.94752,64.79218,1.9018218e+14
131,5,producer,43.94414,15.836255,10.982674,1.9018218e+14
131,6,injector,44.045383,11.47958,67.888336,1.9018218e+14
131,7,producer,49.928555,50.76239,43.478107,1.9018218e+14
131,8,injector,49.882717,11.7466135,16.054699,1.9018218e+14
131,9,producer,47.278385,9.956996,60.54028,1.9018218e+14
131,10,injector,49.56096,39.747265,15.007194,1.9018218e+14
131,11,producer,46.27063,11.510492,18.282679,1.9018218e+14
132,0,injector,49.63001,10.925414,42.502266,1.8685433e+14
132,1,producer,49.611877,54.32682,52.294147,1.8685433e+14
132,2,injector,49.745884,59.456326,48.5963,1.8685433e+14
132,3,producer,54.553574,7.8840137,3.9369195,1.8685433e+14
132,4,injector,49.600883,34.19945,49.285744,1.8685433e+14
132,5,producer,51.66161,66.572845,10.54277,1.8685433e+14
132,6,injector,50.090515,17.94201,15.763195,1.8685433e+14
132,7,producer,48.39731,21.933687,16.806446,1.8685433e+14
132,8,injector,39.02815,25.70352,48.99437,1.8685433e+14
132,9,producer,49.478268,42.133076,75.0,1.8685433e+14
132,10,injector,49.577682,60.024834,11.090076,1.8685433e+14
132,11,producer,47.7727,13.354825,47.248135,1.8685433e+14
133,0,injector,49.76381,35.947636,63.132248,1.8621413e+14
133,1,producer,42.3303,58.019012,30.181566,1.8621413e+14
133,2,injector,49.978756,22.289297,4.827682,1.8621413e+14
133,3,producer,0.0,0.0,3.1609504,1.8621413e+14
133,4,injector,49.701878,0.49634975,37.83747,1.8621413e+14
133,5,producer,49.68763,59.656193,54.963737,1.8621413e+14
133,6,injector,40.868076,58.146362,63.27591,1.8621413e+14
133,7,producer,44.069683,25.328579,43.8806,1.8621413e+14
133,8,injector,40.969296,10.533898,10.396587,1.8621413e+14
133,9,producer,34.471767,58.006607,51.358456,1.8621413e+14
133,10,injector,49.641735,58.091038,20.84783,1.8621413e+14
133,11,producer,49.689,17.15993,61.485622,1.8621413e+14
134,0,injector,49.614586,11.002849,54.191677,1.8550997e+14
134,1,producer,53.187805,25.227678,12.675365,1.8550997e+14
134,2,injector,41.76874,57.84038,41.40597,1.8550997e+14
134,3,producer,44.10965,58.838608,11.885022,1.8550997e+14
134,4,injector,45.005905,10.870367,26.071234,1.8550997e+14
134,5,producer,45.68705,19.402643,8.417303,1.8550997e+14
134,6,injector,53.789207,8.98278,75.0,1.8550997e+14
134,7,producer,50.688328,23.36112,73.705894,1.8550997e+14
134,8,injector,49.78713,58.026,20.184187,1.8550997e+14
134,9,producer,49.787495,35.68181,65.03363,1.8550997e+14
134,10,injector,48.729725,37.639267,35.819427,1.8550997e+14
134,11,producer,44.355583,31.463638,61.63097,1.8550997e+14
135,0,injector,49.751934,8.750413,71.9179,1.8657195e+14
135,1,producer,33.95802,62.77255,65.05591,1.8657195e+14
135,2,injector,49.656967,9.575629,52.767925,1.8657195e+14
135,3,producer,48.817837,38.469387,17.227678,1.8657195e+14
135,4,injector,40.56064,58.10954,18.876337,1.8657195e+14
135,5,producer,49.556904,58.012623,52.950222,1.8657195e+14
135,6,injector,43.961357,8.741983,49.420055,1.8657195e+14
135,7,producer,44.037136,9.746289,11.136015,1.8657195e+14
135,8,injector,40.400623,58.338024,7.9834056,1.8657195e+14
135,9,producer,50.202133,11.623216,46.853436,1.8657195e+14
135,10,injector,46.388348,12.951832,27.792265,1.8657195e+14
135,11,producer,48.317066,33.377758,0.006798611,1.8657195e+14
136,0,injector,42.650726,57.9839,44.51218,1.9113817e+14
136,1,producer,49.661526,57.907673,16.726282,1.9113817e+14
136,2,injector,49.58922,51.13617,67.86443,1.9113817e+14
136,3,producer,49.96881,14.950405,9.425765,1.9113817e+14
136,4,injector,49.67073,56.064175,39.572525,1.9113817e+14
136,5,producer,47.628094,14.853192,36.75289,1.9113817e+14
136,6,injector,47.95559,10.706396,40.061348,1.9113817e+14
136,7,producer,49.692047,22.192825,14.049887,1.9113817e+14
136,8,injector,49.963787,44.898796,57.96781,1.9113817e+14
136,9,producer,49.561604,57.953026,71.38273,1.9113817e+14
136,10,injector,52.908123,62.222473,57.577408,1.9113817e+14
136,11,producer,41.084366,16.419872,60.41465,1.9113817e+14
137,0,injector,49.675117,33.352375,75.0,1.880942e+14
137,1,producer,44.421173,50.33839,21.1201,1.880942e+14
137,2,injector,49.653126,57.276997,69.81542,1.880942e+14
137,3,producer,49.888515,9.939579,14.798373,1.880942e+14
137,4,injector,55.191555,35.00116,29.487486,1.880942e+14
137,5,producer,44.20027,20.705343,41.068462,1.880942e+14
137,6,injector,49.594078,17.970018,64.822815,1.880942e+14
137,7,producer,29.132267,62.478996,73.792694,1.880942e+14
137,8,injector,44.155796,23.961851,44.174427,1.880942e+14
137,9,producer,44.09692,60.06299,33.376095,1.880942e+14
137,10,injector,49.728035,6.3253264,13.856589,1.880942e+14
137,11,producer,44.11986,22.904097,9.75628,1.880942e+14
138,0,injector,31.71278,57.830395,60.08584,1.878538e+14
138,1,producer,44.320713,57.845863,18.589863,1.878538e+14
138,2,injector,49.958492,22.626348,24.070251,1.878538e+14
138,3,producer,44.88477,60.216095,26.330223,1.878538e+14
138,4,injector,49.626377,11.128731,57.845245,1.878538e+14
138,5,producer,47.6138,21.764503,23.925388,1.878538e+14
138,6,injector,49.428112,14.403559,28.41978,1.878538e+14
138,7,producer,49.771397,11.991248,69.482635,1.878538e+14
138,8,injector,51.24856,45.308926,68.991745,1.878538e+14
138,9,producer,49.821457,6.503204,71.10552,1.878538e+14
138,10,injector,46.29632,33.983047,16.250916,1.878538e+14
138,11,producer,49.843468,42.124786,32.181202,1.878538e+14
139,0,injector,43.110092,1.9266753,38.03042,1.8225387e+14
139,1,producer,47.572292,36.981052,0.0,1.8225387e+14
139,2,injector,49.968037,32.064045,62.07082,1.8225387e+14
139,3,producer,54.544014,69.0,0.0,1.8225387e+14
139,4,injector,48.83403,50.738262,51.697323,1.8225387e+14
139,5,producer,39.08154,58.781918,11.7343445,1.8225387e+14
139,6,injector,49.758244,11.953819,65.46867,1.8225387e+14
139,7,producer,36.4055,0.0,6.011686,1.8225387e+14
139,8,injector,44.975807,35.166477,10.31655,1.8225387e+14
139,9,producer,44.519783,37.364204,46.73889,1.8225387e+14
139,10,injector,50.980396,47.285057,58.055363,1.8225387e+14
139,11,producer,45.12374,58.784786,65.164185,1.8225387e+14
140,0,injector,47.267765,52.338493,0.0,1.8770062e+14
140,1,producer,10.421317,56.127422,58.425335,1.8770062e+14
140,2,injector,48.5719,48.556026,71.67791,1.8770062e+14
140,3,producer,49.629025,11.298757,54.936623,1.8770062e+14
140,4,injector,49.70843,58.007767,43.081963,1.8770062e+14
140,5,producer,49.720406,32.936527,16.026209,1.8770062e+14
140,6,injector,52.5072,50.927982,66.54632,1.8770062e+14
140,7,producer,42.871407,51.378662,36.848297,1.8770062e+14
140,8,injector,49.827045,34.667027,64.185425,1.8770062e+14
140,9,producer,49.845898,8.940395,11.050099,1.8770062e+14
140,10,injector,44.05262,33.933456,24.181906,1.8770062e+14
140,11,producer,13.01026,57.585262,59.973625,1.8770062e+14
141,0,injector,48.577847,35.710815,21.293673,1.8696333e+14
141,1,producer,32.608475,23.169678,30.13531,1.8696333e+14
141,2,injector,47.0239,17.535368,67.71803,1.8696333e+14
141,3,producer,49.833466,57.917667,61.238743,1.8696333e+14
141,4,injector,49.888626,11.211799,19.656712,1.8696333e+14
141,5,producer,31.993439,35.292995,13.861097,1.8696333e+14
141,6,injector,43.707928,57.746437,65.090805,1.8696333e+14
141,7,producer,47.038673,19.265661,51.869442,1.8696333e+14
141,8,injector,49.552006,64.8502,49.79518,1.8696333e+14
141,9,producer,49.6746,17.23999,71.948235,1.8696333e+14
141,10,injector,49.781216,58.01815,27.36251,1.8696333e+14
141,11,producer,51.11865,51.05659,75.0,1.8696333e+14
142,0,injector,48.803997,19.79735,8.981295,1.8565005e+14
142,1,producer,49.51835,11.068743,64.92504,1.8565005e+14
142,2,injector,49.727386,43.792152,57.038925,1.8565005e+14
142,3,producer,49.625114,57.80891,10.829501,1.8565005e+14
142,4,injector,49.59151,23.21806,67.14223,1.8565005e+14
142,5,producer,47.39672,55.48151,61.06219,1.8565005e+14
142,6,injector,35.49642,57.83824,20.047888,1.8565005e+14
142,7,producer,49.746483,9.871596,25.835434,1.8565005e+14
142,8,injector,49.72972,11.136881,67.20703,1.8565005e+14
142,9,producer,49.717827,12.9569,9.22027,1.8565005e+14
142,10,injector,45.332687,52.426334,42.07217,1.8565005e+14
142,11,producer,49.579285,12.366668,44.30486,1.8565005e+14
143,0,injector,49.732967,0.383003,75.0,1.910361e+14
143,1,producer,49.76101,16.530684,42.251526,1.910361e+14
143,2,injector,49.67705,7.7550297,42.246162,1.910361e+14
143,3,producer,18.936203,57.856754,29.177477,1.910361e+14
143,4,injector,49.611553,22.278772,66.05587,1.910361e+14
143,5,producer,54.02367,37.57776,15.782082,1.910361e+14
143,6,injector,47.313213,46.376106,24.213785,1.910361e+14
143,7,producer,47.424625,17.08798,55.020996,1.910361e+14
143,8,injector,49.646065,60.155113,20.149616,1.910361e+14
143,9,producer,49.680172,57.960106,33.081284,1.910361e+14
143,10,injector,54.73112,58.002663,21.847898,1.910361e+14
143,11,producer,46.781746,9.94372,57.733665,1.910361e+14
144,0,injector,48.82689,0.0,10.559341,1.8638984e+14
144,1,producer,50.03812,12.040823,69.919464,1.8638984e+14
144,2,injector,34.937202,8.033713,19.051544,1.8638984e+14
144,3,producer,48.021065,60.19966,47.280052,1.8638984e+14
144,4,injector,44.1202,25.333363,50.920715,1.8638984e+14
144,5,producer,52.426376,35.016483,17.725033,1.8638984e+14
144,6,injector,49.692833,11.855551,57.47321,1.8638984e+14
144,7,producer,49.60001,60.327145,71.30782,1.8638984e+14
144,8,injector,52.56395,12.866993,9.069168,1.8638984e+14
144,9,producer,48.470024,13.531517,13.721435,1.8638984e+14
144,10,injector,49.52894,52.597855,65.20187,1.8638984e+14
144,11,producer,49.63063,52.52329,45.908333,1.8638984e+14
145,0,injector,49.257717,57.77486,0.0,1.8589197e+14
145,1,producer,58.766426,0.0,54.024166,1.8589197e+14
145,2,injector,57.361897,11.118757,53.577915,1.8589197e+14
145,3,producer,17.35717,57.515892,64.050354,1.8589197e+14
145,4,injector,58.52127,33.488777,10.46942,1.8589197e+14
145,5,producer,40.203392,65.845726,0.0,1.8589197e+14
145,6,injector,26.531445,57.48468,75.0,1.8589197e+14
145,7,producer,50.93539,51.361485,70.18269,1.8589197e+14
145,8,injector,53.709053,1.7697475,69.971725,1.8589197e+14
145,9,producer,53.868996,0.0,67.470695,1.8589197e+14
145,10,injector,38.119644,31.423424,62.608536,1.8589197e+14
145,11,producer,49.60185,57.983437,15.980808,1.8589197e+14
146,0,injector,49.83292,24.018013,18.557884,1.8688302e+14
146,1,producer,49.715965,36.20034,30.474142,1.8688302e+14
146,2,injector,49.672066,22.050228,37.515076,1.8688302e+14
146,3,producer,49.38769,11.1438265,65.04052,1.8688302e+14
146,4,injector,49.631165,10.944564,41.460648,1.8688302e+14
146,5,producer,45.547905,35.069103,59.144135,1.8688302e+14
146,6,injector,22.07687,34.325237,36.531815,1.8688302e+14
146,7,producer,47.56256,3.4623487,50.84241,1.8688302e+14
146,8,injector,52.439224,53.54636,56.14094,1.8688302e+14
146,9,producer,52.532986,12.174458,66.7403,1.8688302e+14
146,10,injector,49.73158,34.985542,24.83981,1.8688302e+14
146,11,producer,53.09512,0.0,21.3288,1.8688302e+14
147,0,injector,45.6661,11.119077,9.312114,1.8609885e+14
147,1,producer,46.062157,58.16958,11.674206,1.8609885e+14
147,2,injector,50.123177,15.93069,8.159521,1.8609885e+14
147,3,producer,48.673138,58.038086,53.952843,1.8609885e+14
