epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
63,14783,,,0.10431502759456635,0.3427202105522156
63,14783,0.001061711460351944,0.03534151613712311,,
64,15014,,,0.11034443229436874,0.35955116152763367
64,15014,0.0014379913918673992,0.04072664678096771,,
65,15245,,,0.10529883205890656,0.3459815979003906
65,15245,0.0014982011634856462,0.040857281535863876,,
66,15476,,,0.10090488940477371,0.3312602937221527
66,15476,0.0009971886174753308,0.03312547504901886,,
67,15707,,,0.0994529128074646,0.32964104413986206
67,15707,0.0006769074825569987,0.027861401438713074,,
68,15938,,,0.10806981474161148,0.3525984287261963
68,15938,0.0005515101365745068,0.025338634848594666,,
69,16169,,,0.10609882324934006,0.34903278946876526
69,16169,0.0005938716349191964,0.026512663811445236,,
70,16400,,,0.10757410526275635,0.35181161761283875
70,16400,0.0005782637745141983,0.02594558522105217,,
71,16631,,,0.10822417587041855,0.355761855840683
71,16631,0.00041528366273269057,0.021264728158712387,,
72,16862,,,0.09841568022966385,0.3271237015724182
72,16862,0.00012704732944257557,0.012121884152293205,,
73,17093,,,0.10186100006103516,0.33692196011543274
73,17093,6.550570105900988e-05,0.008639560081064701,,
74,17324,,,0.10237838327884674,0.3388722836971283
74,17324,4.370843817014247e-05,0.0069175888784229755,,
75,17555,,,0.10132098942995071,0.33497169613838196
75,17555,3.283464320702478e-05,0.005896085407584906,,
76,17786,,,0.09908708184957504,0.3296813666820526
76,17786,2.5743869628058746e-05,0.0051065110601484776,,
77,18017,,,0.10014250129461288,0.3310168385505676
77,18017,2.4033206500462256e-05,0.004933611024171114,,
78,18248,,,0.10223924368619919,0.3373289108276367
78,18248,3.0842307751299813e-05,0.005773577373474836,,
79,18479,,,0.10240162909030914,0.33973097801208496
79,18479,4.8307319957530126e-05,0.007313148584216833,,
80,18710,,,0.1066880077123642,0.3507116734981537
80,18710,0.000106949926703237,0.010922681540250778,,
81,18941,,,0.10257191210985184,0.3388856053352356
81,18941,0.00030166166834533215,0.01880268007516861,,
82,19172,,,0.10151317715644836,0.3356054425239563
82,19172,0.0004572229227051139,0.022776497527956963,,
83,19403,,,0.1025407612323761,0.33910396695137024
83,19403,0.0004053412994835526,0.021486882120370865,,
84,19634,,,0.11457876116037369,0.36790648102760315
84,19634,0.00027263781521469355,0.017747215926647186,,
85,19865,,,0.1025708019733429,0.33959490060806274
85,19865,0.0001950498844962567,0.014947531744837761,,
86,20096,,,0.10787959396839142,0.35432666540145874
86,20096,0.00012304793926887214,0.011731523089110851,,
87,20327,,,0.10006693005561829,0.33157238364219666
87,20327,9.940766176441684e-05,0.010626700706779957,,
88,20558,,,0.1009259819984436,0.3342536687850952
88,20558,0.00010129697329830378,0.010838864371180534,,
89,20789,,,0.10468584299087524,0.34548652172088623
89,20789,7.12540204403922e-05,0.008727925829589367,,
90,21020,,,0.1004941463470459,0.3331920802593231
90,21020,2.5570929210516624e-05,0.005240542348474264,,
91,21251,,,0.10174283385276794,0.3376617729663849
91,21251,1.384633742418373e-05,0.0037515165749937296,,
92,21482,,,0.10018950700759888,0.3327544629573822
92,21482,9.647069418861065e-06,0.003006871324032545,,
93,21713,,,0.10236670076847076,0.33772024512290955
93,21713,8.230133062170353e-06,0.002674245275557041,,
94,21944,,,0.10595069080591202,0.3482104539871216
94,21944,7.120794634829508e-06,0.0024127361830323935,,
95,22175,,,0.100944384932518,0.33427295088768005
95,22175,7.293530870811082e-06,0.002491849707439542,,
96,22406,,,0.09821279346942902,0.3258568346500397
96,22406,9.876273907138966e-06,0.0030825494322925806,,
97,22637,,,0.11070729047060013,0.3601462244987488
97,22637,1.661689020693302e-05,0.004177066031843424,,
98,22868,,,0.10316299647092819,0.34136971831321716
98,22868,4.1361232433700934e-05,0.00680447556078434,,
99,23099,,,0.09820538014173508,0.3260609805583954
99,23099,0.00012136065197410062,0.01181552093476057,,
100,23330,,,0.10112687945365906,0.3353269100189209
100,23330,0.00012112959666410461,0.011672038584947586,,
101,23561,,,0.10258497297763824,0.34003978967666626
101,23561,7.904243102530017e-05,0.009544670581817627,,
102,23792,,,0.10161149501800537,0.33541280031204224
102,23792,5.464563218993135e-05,0.007781190797686577,,
103,24023,,,0.10495956242084503,0.3429642915725708
103,24023,3.2728064979892224e-05,0.005958423484116793,,
104,24254,,,0.09927789866924286,0.32826921343803406
104,24254,2.356339609832503e-05,0.00502738868817687,,
105,24485,,,0.12675707042217255,0.3980100750923157
105,24485,2.3481763491872698e-05,0.005113261751830578,,
106,24716,,,0.10294993966817856,0.34065353870391846
106,24716,1.7753061911207624e-05,0.0041322121396660805,,
107,24947,,,0.10654779523611069,0.3492814898490906
107,24947,7.327545063162688e-06,0.0026349355466663837,,
108,25178,,,0.09913703799247742,0.3284494876861572
108,25178,4.467984126677038e-06,0.001916261506266892,,
109,25409,,,0.0983930230140686,0.32591116428375244
109,25409,3.1449976631847676e-06,0.0014516437659040093,,
110,25640,,,0.10062582045793533,0.33325105905532837
110,25640,2.6740763132693246e-06,0.001232842798344791,,
111,25871,,,0.09844125062227249,0.3264385461807251
111,25871,2.4186226710298797e-06,0.0011157278204336762,,
112,26102,,,0.09863270819187164,0.32723748683929443
112,26102,2.480378043401288e-06,0.0011694503482431173,,
113,26333,,,0.1076887995004654,0.350337952375412
113,26333,2.905025212385226e-06,0.0013733059167861938,,
